site,datetime,q,log(no3),var(log(no3)),log(ssc),var(log(ssc)),log(total_p),var(log(total_p))
05586300,2020-04-02,48000.0,1.3557262026594048,0.005051422499632846,4.073502436130674,0.06770259488641234,-1.6960819067311164,0.052835435628342
05586300,2020-04-03,47800.0,1.3594179277568976,0.004377479858887899,3.785471576924413,0.07442971822656477,-1.8013899976526342,0.049369751138477726
05586300,2020-04-04,47500.0,1.3632651459667846,0.004358165268934372,3.667081620066495,0.07121371824467072,-1.8221122227982587,0.04942930014322053
05586300,2020-04-05,46800.0,1.3546613259683349,0.004974928978844755,3.7175349704168297,0.06612796854358037,-1.7789811121929506,0.05049447113299125
05586300,2020-04-06,45900.0,1.3380563717539071,0.004984696687510049,3.63211872484349,0.07521786375305585,-1.8176693103275468,0.04249849161237627
05586300,2020-04-07,45200.0,1.3109975889147742,0.006022638154109802,3.565934151839133,0.06589260880785419,-1.8302227571558891,0.05055964896889904
05586300,2020-04-08,44500.0,1.2944334168029157,0.005089865654381399,3.562070393638312,0.06690878742191837,-1.8389001999496035,0.05364880091086578
05586300,2020-04-09,43600.0,1.2721954844421581,0.005474105214461957,3.6624766716995394,0.06102430327159567,-1.7960918379528539,0.049706047463689965
05586300,2020-04-10,42400.0,1.251178306011379,0.005684810061649362,3.806623166236116,0.07116113567740066,-1.738901647201142,0.0422414055556505
05586300,2020-04-11,41200.0,1.2219386553844744,0.00573715552132157,3.8213493845618016,0.06833673952089148,-1.7177219541735247,0.04783141694707511
05586300,2020-04-12,40400.0,1.1940982877963406,0.005638140663779825,3.9643683112178536,0.06770979954821027,-1.6658921658920398,0.045614729513591974
05586300,2020-04-13,39100.0,1.140435414429198,0.006181495558196078,3.940754905258447,0.07088687822782318,-1.6557495015001398,0.048571350097941106
05586300,2020-04-14,37500.0,1.14422279992017,6.389773332290196e-29,3.8918202981107015,5.6326640785043295e-27,-1.8325814637482876,5.129568036199629e-28
05586300,2020-04-15,36300.0,1.094729485022068,0.006473800897526366,4.009273655537788,0.07202762199236847,-1.6122406063932497,0.04783074407571843
05586300,2020-04-16,34900.0,1.0870001119109292,0.006998663986475777,3.9916210753844483,0.06070001973932953,-1.6266208071623511,0.04217593934060513
05586300,2020-04-17,33900.0,1.062280633863411,0.00649633310521105,4.077400597160968,0.06473073805978352,-1.5624580053193433,0.04626408095409796
05586300,2020-04-18,33100.0,1.0492374901690626,0.007476088222849641,3.919224890756658,0.06035788610510604,-1.6092483977036574,0.04950926303440784
05586300,2020-04-19,32300.0,1.0200931373023305,0.00793948154604546,3.858851259809698,0.06868098999052145,-1.6236191678653082,0.05107599991842532
05586300,2020-04-20,31300.0,1.040658626827701,0.006955733345983631,3.818666089571463,0.06421124733503641,-1.6460199607687338,0.046630672597822734
05586300,2020-04-21,30400.0,1.0452062930692014,0.00661004412679102,3.8554818648323033,0.06497697535872624,-1.623633429396824,0.039104503992007815
05586300,2020-04-22,29400.0,1.0365627719785098,0.007295759103471097,4.133059491938616,0.07107486270547203,-1.5164030926284915,0.049645962739950936
05586300,2020-04-23,28600.0,0.9984632230163689,0.008358409118197942,4.134520955157841,0.06343169966019709,-1.511405720934388,0.047814932885889026
05586300,2020-04-24,27700.0,0.980386605626109,0.007745651054630504,4.298025613277865,0.06349233095758493,-1.475312887165194,0.04823417511805924
05586300,2020-04-25,31700.0,1.0319962336799147,0.007452526156382544,6.131462831329577,0.06965506076899416,-0.7738998841960699,0.04678026448325531
05586300,2020-04-26,36900.0,1.099290815123235,0.0073506350514487085,6.54449615181935,0.06860857473933736,-0.5211020183208875,0.04708854930700113
05586300,2020-04-27,40900.0,1.2390083516474306,0.006083447576618793,6.155376958181187,0.06660852593505982,-0.6976284038183116,0.04584967007465859
05586300,2020-04-28,44800.0,1.4861396960895958,1.1837843958972808e-28,5.897153867636842,1.025203632425227e-26,-0.776528789498997,4.437342591868191e-31
05586300,2020-04-29,50000.0,1.477542140744914,0.004016562004878024,6.027303784686147,0.0678696462303696,-0.7651061302521428,0.050076355303079356
05586300,2020-04-30,54400.0,1.5453187072156669,0.003765256572985481,5.7517137004337675,0.06594502105759502,-0.9038820028662953,0.04423559966808683
05586300,2020-05-01,57800.0,1.572138154770875,0.004109093855966428,5.2503674662587505,0.0652793064911314,-1.0965504777167452,0.05187729316818564
05586300,2020-05-02,61200.0,1.5400825312544368,0.0040475343263917715,4.779697990447586,0.06496484790164411,-1.3005752469937664,0.043659089807271206
05586300,2020-05-03,65600.0,1.509572219637714,0.004074823976192559,4.663696771595337,0.06573735390780147,-1.3852829000188014,0.04759739149649465
05586300,2020-05-04,70000.0,1.5316516655910808,0.003620593739830597,4.524051457533478,0.06741440243139975,-1.4291715399724523,0.04243276558563419
05586300,2020-05-05,73400.0,1.5461303679669702,0.004164143946339896,4.369565158194553,0.0636776571522798,-1.4906936537331121,0.04812036480920027
05586300,2020-05-06,74900.0,1.551669810760237,0.0036567474483799327,4.209513819467496,0.054599668369651404,-1.5325383025144659,0.045827660882556395
05586300,2020-05-07,75600.0,1.5425071392073226,0.0034079684020116305,4.044266115843727,0.05845295149612095,-1.5296834833802446,0.04541053616270417
05586300,2020-05-08,75800.0,1.5415666562462562,0.00418488119732104,3.9515723612055287,0.06101172572681601,-1.573333865635911,0.044827280633258526
05586300,2020-05-09,74900.0,1.6601310267496394,4.356484349083038e-28,3.9318256327242422,6.97037495853286e-27,-1.5606477482646717,1.1093356479670479e-29
05586300,2020-05-10,73800.0,1.5647962203465924,0.0036632650911993876,3.836080894490935,0.04959827534216561,-1.6374671458987304,0.04613527386447672
05586300,2020-05-11,71900.0,1.5632264327492094,0.0034024944432232414,3.800404463181154,0.05720193329304014,-1.6251120495453633,0.04559801527780564
05586300,2020-05-12,69600.0,1.5635542167941934,0.0035386732583655117,3.743871068000011,0.05985759392481324,-1.6569599324078916,0.040352753662088
05586300,2020-05-13,66700.0,1.5441156161753882,0.0039937740746771215,3.7416232446776125,0.06092997200339495,-1.647798704117923,0.049407240222077216
05586300,2020-05-14,63700.0,1.5219311065510286,0.003815691623673311,3.690345671896452,0.056532971542767874,-1.649267528821446,0.046885720408673934
05586300,2020-05-15,61500.0,1.5007525214730055,0.004115436631455685,4.511118631991921,0.05991300140553649,-1.3824780008356987,0.04610265940359698
05586300,2020-05-16,60000.0,1.454570807662175,0.004746417839571961,4.846001415319115,0.06420816879937793,-1.2594679228975272,0.044219843707684524
05586300,2020-05-17,59400.0,1.45086790053169,0.0042080393207067305,5.810882216154031,0.06412215228418452,-0.900304866836671,0.04713828280342243
05586300,2020-05-18,63300.0,1.4426653197826083,0.004311519182740629,6.119043347858485,0.07285656486714844,-0.7939744548381593,0.04918567857356824
05586300,2020-05-19,67200.0,1.4078901413667562,0.004155409326492412,4.957597507945035,0.05257245065157243,-1.22460620594601,0.042083533563059376
05586300,2020-05-20,74000.0,1.4906543764441271,4.1464501330679433e-29,4.174387269895668,9.663546088957395e-28,-1.6094379124340874,1.6585800532271773e-28
05586300,2020-05-21,82500.0,1.3916137187886006,0.004583931895049552,4.418852922583182,0.05848871588647052,-1.4368846665888424,0.046680083924311076
05586300,2020-05-22,90600.0,1.369425320107067,0.004967044481492257,4.388317286680964,0.05773345614829222,-1.464171533683917,0.042065115176351205
05586300,2020-05-23,96200.0,1.3922100617311672,0.005028696742242984,4.308417852936601,0.06136625080450345,-1.4807084972650646,0.045430395381327426
05586300,2020-05-24,98500.0,1.4419581341133638,0.004546102243295228,4.138566514985842,0.05535111904465356,-1.5425714570467344,0.049268583795706714
05586300,2020-05-25,99200.0,1.461176538750156,0.003653393259807863,3.967556617650257,0.0623587698223555,-1.5902590921214033,0.04878312286988195
05586300,2020-05-26,99400.0,1.4552001086428807,0.004388778100107463,3.8674584185297425,0.0682858793346472,-1.6238216663224825,0.04634129225088425
05586300,2020-05-27,99300.0,1.474057740414776,0.004249913371163997,3.820347147681632,0.05986494661136205,-1.633991745001594,0.04934855036698309
05586300,2020-05-28,98700.0,1.4634331961054874,0.004061010823613078,3.773844758042184,0.0589448190979856,-1.6255998157085247,0.046194457566338006
05586300,2020-05-29,97500.0,1.442790813081624,0.0044280232488595255,3.8392955906588764,0.059046238665507185,-1.5759829700367187,0.04955145088172692
05586300,2020-05-30,95000.0,1.4136136801184862,0.004733220513722934,3.8919065878905443,0.05637746865491055,-1.5540981182017641,0.0533738544646755
05586300,2020-05-31,92300.0,1.3937681085346556,0.005057694509225181,3.9056191615998297,0.06305730005674025,-1.5046411790255239,0.051658779303043786
05586300,2020-06-01,89200.0,1.4816045409242342,3.478876592024662e-28,3.6635616461295633,6.89641924866839e-27,-1.5606477482646717,1.1093356479670479e-29
05586300,2020-06-02,86000.0,1.3910985481068596,0.004620427275079431,3.827423602978678,0.06643369261735793,-1.539605238292844,0.05652654954052804
05586300,2020-06-03,82900.0,1.3910420939044652,0.004269986990981629,3.7931208262351346,0.0701802236289613,-1.5552360439601183,0.045485339337428314
05586300,2020-06-04,80400.0,1.3892731364770736,0.005080582999909171,3.742410967995394,0.060045860647868335,-1.5565181475709546,0.05342899613873422
05586300,2020-06-05,77600.0,1.3931733435830478,0.0041217532223523845,3.706284874974412,0.057829944471298925,-1.5725907861212316,0.04544567084348774
05586300,2020-06-06,74600.0,1.3695693318062507,0.004629245382436808,3.709814095908996,0.0640518515264592,-1.5681312957265692,0.0430347895238755
05586300,2020-06-07,71700.0,1.3516569125629685,0.004921060332862503,3.734361122303413,0.055530525057332726,-1.555350227602787,0.05041724895459175
05586300,2020-06-08,68800.0,1.331203537565907,0.00472133717880881,3.768334298194095,0.05034565295099886,-1.5374676731772963,0.042965665630250456
05586300,2020-06-09,66100.0,1.291725404097122,0.005454074725035385,3.830769240196492,0.05525891714761247,-1.534730183031581,0.03852400715431247
05586300,2020-06-10,63400.0,1.240931135211293,0.005656700544311862,3.945604154364097,0.05643112364432791,-1.4839293346207234,0.04357731092859318
05586300,2020-06-11,60300.0,1.193155444994856,0.0058406396926204435,4.076888099924085,0.06173429476698362,-1.4278905287535564,0.04306781474331011
05586300,2020-06-12,57800.0,1.165142641317652,0.006501794028538239,4.174409677530468,0.057555962470271206,-1.3855080473554766,0.04166974305409748
05586300,2020-06-13,55400.0,1.1690302695021737,0.006509370032856856,4.2581778931190755,0.05525222265001545,-1.3541075886249503,0.04398029102248
05586300,2020-06-14,53200.0,1.118627873511705,0.007303229478239295,4.412460656343136,0.06333178337026422,-1.31939155337456,0.04543083190808566
05586300,2020-06-15,51300.0,1.1020622988576438,0.0070702728020261875,4.610033835285561,0.06216464046891088,-1.2410841309692142,0.047796454957598586
05586300,2020-06-16,49700.0,1.1151415906193383,3.2348227494719115e-28,4.6051701859881495,3.332937324558775e-27,-1.3470736479666123,9.663546088957395e-30
05586300,2020-06-17,47900.0,1.047117140805597,0.008942499340717015,4.758685899624272,0.06645470952918803,-1.1922586531262724,0.04217147243917933
05586300,2020-06-18,45900.0,0.9998003337386239,0.00725396419151175,4.858275129291687,0.059162401265765226,-1.1478231979329425,0.040317261752035
05586300,2020-06-19,43700.0,0.9925264049114645,0.006776347688104997,4.875577928486274,0.06725578791056507,-1.1217472618054412,0.05163589804200583
05586300,2020-06-20,41200.0,0.9785451105239095,0.008001496507746926,5.09125697050814,0.06337029273204839,-1.0161838768796978,0.04648610231250728
05586300,2020-06-21,39000.0,0.9554181528321503,0.009057217162236219,5.151813760079037,0.05711592110331442,-0.9797588975253296,0.042461465427612186
05586300,2020-06-22,37300.0,0.9353077009958667,0.01004715160688396,5.240706911553072,0.053585051679269566,-0.9220048759516947,0.04289867743198063
05586300,2020-06-23,35900.0,0.9036718683173531,0.009058069322428577,5.292544696613729,0.05592904911426585,-0.8762914627591374,0.04850982915568114
05586300,2020-06-24,35400.0,0.9117964936504274,0.008757269992156898,5.732088579895751,0.06597716911848568,-0.696759625621713,0.041868025988914676
05586300,2020-06-25,34800.0,0.9220825084620097,0.008627839541074775,5.865243920013138,0.06393531805749708,-0.6269653508746169,0.047244750077545326
05586300,2020-06-26,33600.0,0.9479042871283719,0.009597098393722938,5.653375030922527,0.07372452812882162,-0.7032724744806016,0.0420802116660036
05586300,2020-06-27,32400.0,0.9447826129482826,0.00928400191356196,5.567445586485989,0.06824991185790852,-0.7517339974503638,0.042132675821939226
05586300,2020-06-28,31500.0,0.9592219918719372,0.007438377897593473,5.464825676519598,0.07188300126694722,-0.774280645378549,0.04501603940120313
05586300,2020-06-29,30800.0,0.9471656337394987,0.00940276984361017,5.413821896553812,0.06044979047919061,-0.7829232497747131,0.055042658703966206
05586300,2020-06-30,29700.0,0.9720845966350027,0.008926103461365902,5.881064605883235,0.07374475463516302,-0.6087228563086139,0.039235761742734646
05586300,2020-07-01,29900.0,0.9388520662435864,0.009627176739655496,6.457584155808772,0.06782831717480187,-0.3530490062927978,0.04495980508378785
05586300,2020-07-02,32700.0,0.9519292969148582,0.00858835859263613,6.479183293394413,0.07178370646026716,-0.33529278199347967,0.0438997388256117
05586300,2020-07-03,34600.0,0.976646193232909,0.008646921682356225,5.95365123837235,0.07309733929259013,-0.5771892545659969,0.052845225695786896
05586300,2020-07-04,34700.0,0.9644532831995785,0.009245163663859687,5.660855465766274,0.062274480544674674,-0.6828460455668479,0.04134722908165074
05586300,2020-07-05,33800.0,1.025800914573364,0.008709434360169434,5.476833274107603,0.060845039588706774,-0.7839493398105227,0.05150511679368882
05586300,2020-07-06,32800.0,1.0757402281160973,0.007211217606632738,5.31837396830996,0.0592706069915978,-0.8341012544343629,0.04623296214027157
05586300,2020-07-07,31500.0,1.1969481893889693,4.930380657631324e-30,5.2056439110933175,0.0596450934216633,-1.021651247531969,1.5461673742331831e-28
05586300,2020-07-08,29800.0,0.9966636334908769,0.008988563772682681,5.0796658034846915,0.07123014247782565,-0.8897685391357404,0.04271729998002659
05586300,2020-07-09,26600.0,0.9346650908368354,0.009226116099046675,5.022496952204914,0.06883500901572619,-0.8920200255137473,0.048028569491622534
05586300,2020-07-10,21200.0,0.835411443140716,0.010834571155975624,4.6254248035434395,0.060842674690598716,-0.9913502507001494,0.048274402301007484
05586300,2020-07-11,17400.0,0.6880238799128793,0.01221520469034763,4.294764189127369,0.06311225537784584,-1.0949258561391138,0.045780334902264117
05586300,2020-07-12,16900.0,0.6641808206008563,0.01213961344816362,4.293046230940478,0.050847396185713475,-1.0811334999533317,0.03896616580300797
05586300,2020-07-13,17400.0,0.6934278623271797,0.011124544344454701,4.296508757343538,0.062466377538892996,-1.1120647631101572,0.044382587579763835
05586300,2020-07-14,17100.0,0.6834961895160712,0.010912589317115381,4.339216628617107,0.06262119181636366,-1.0668058523971518,0.04679273597565113
05586300,2020-07-15,16400.0,0.6537043539720891,0.014223530013185996,4.504683231448652,0.07328546500663487,-0.9943460962491537,0.045358381416514465
05586300,2020-07-16,23000.0,0.6712329492210445,0.01128140557312387,5.135758029096598,0.06755960380188154,-0.7946734161298538,0.04357509367426838
05586300,2020-07-17,29900.0,0.6394294073857559,0.012838523916293665,6.208083874662217,0.085798835185198,-0.3912068986947224,0.05983909049310209
05586300,2020-07-18,32000.0,0.5916844749821945,0.013273426652896186,6.376411467252207,0.06972151806787977,-0.27161127544547264,0.05334906923793047
05586300,2020-07-19,31800.0,0.7213254250883225,0.01362249692113436,6.17275513627468,0.0688231805959552,-0.3802301033205365,0.04607665386336684
05586300,2020-07-20,30600.0,0.9117681308512962,0.011157125902636579,5.76868377042232,0.06720343594010163,-0.5807381852899106,0.04577497605360025
05586300,2020-07-21,30000.0,0.8753522225485701,0.009553113733371492,5.671140456612327,0.07001863285223289,-0.6414701308304683,0.04845089576153804
05586300,2020-07-22,30500.0,0.8544241929682674,0.009836091761136562,5.8259857094403,0.06745487785452052,-0.6041076784630017,0.04910494741313324
05586300,2020-07-23,30100.0,0.7888271832573372,0.011588076715751289,5.605908827615142,0.06379699781093155,-0.6680187310826164,0.04096415049670478
05586300,2020-07-24,29700.0,0.7289704379831854,0.012229142137978412,5.411264032971139,0.05889180507098395,-0.7398712047157708,0.04882079201199476
05586300,2020-07-25,28900.0,0.7711392652553453,0.011180153536958311,5.2397550038873995,0.07203369816653475,-0.8242922611397264,0.04144324895715204
05586300,2020-07-26,27600.0,0.7628107848889712,0.011695971383690098,5.133453854678008,0.06365693758625586,-0.8506108148787802,0.048784909424608426
05586300,2020-07-27,24200.0,0.7413130594935697,0.011126625934658747,5.009011060255325,0.06737973325533876,-0.861755394259741,0.0443047034513311
05586300,2020-07-28,18500.0,0.6523251860396947,2.0719924713695638e-29,4.669702193828631,0.06660886524154326,-0.941608539858432,1.6872995205578798e-28
05586300,2020-07-29,16100.0,0.5321711360726028,0.014517360293773198,4.549643651715716,0.0597290583448719,-0.9569213932215455,0.043338086091305184
05586300,2020-07-30,15700.0,0.4113700954036314,0.014489508715573531,4.587841033110819,0.059071174064785875,-0.9143646791429547,0.04562841374155343
05586300,2020-07-31,16500.0,0.4652025255452791,0.01706679336491221,4.976984225804017,0.053785028922420645,-0.7762640053284865,0.04336113686602864
05586300,2020-08-01,16100.0,0.52114419832081,0.015094048356422685,4.754652108900407,0.060280666986659626,-0.8691495189628422,0.042805980261065316
05586300,2020-08-02,14300.0,0.3753316720804579,0.015492813791862103,4.500396664923601,0.05387567328553259,-0.9469804467700191,0.03628557458579878
05586300,2020-08-03,12300.0,0.31419019064647496,0.016151392420061347,4.406307581641339,0.059806152067667394,-0.9492303441636852,0.04667721520802806
05586300,2020-08-04,10900.0,0.2311650747851373,0.01625909789531532,4.301425484704306,0.07182598007257095,-0.9440880507612006,0.041550723058429696
05586300,2020-08-05,10600.0,0.28308221041837794,0.01681555418915347,4.068442188247545,0.06582334566607857,-1.0367195714963657,0.05004483541505687
05586300,2020-08-06,10500.0,0.29583156759164414,0.01677983156792402,3.9998818440235526,0.07546510596303409,-1.0602160370945315,0.04223799241763792
05586300,2020-08-07,9680.0,0.3395891218335866,0.014543504966323529,3.858395245976076,0.06572492871810198,-1.1096931680102133,0.04595172355664804
05586300,2020-08-08,8790.0,0.3282323103037667,0.01727463389132983,3.7457515308299594,0.06629121636004516,-1.1646178560894909,0.04669173566919796
05586300,2020-08-09,9340.0,0.3406221958245234,0.013845020714368144,3.6350802244069436,0.0639863670938651,-1.2018882322770112,0.03963947820609041
05586300,2020-08-10,9390.0,0.22314355131421498,2.7228027181768986e-29,3.7376696182833298,1.4927220479044596e-27,-1.2729656758128842,9.663546088957395e-30
05586300,2020-08-11,8780.0,0.25576792955616945,0.016667251059575252,4.006305210469157,0.06990140620726658,-1.0591102795856122,0.04838764089667819
05586300,2020-08-12,8440.0,0.30206984784292207,0.015157124676546842,3.752603478724328,0.06279245146152333,-1.1603795948773676,0.04581715644485181
05586300,2020-08-13,9080.0,0.36077056688336484,0.015070228707948524,3.7941190467073693,0.060339725858293496,-1.1820112952709863,0.04473965829476845
05586300,2020-08-14,7430.0,0.34506623728135555,0.01633015881367784,3.6464384414557953,0.06515351587777245,-1.214666285131893,0.040123421302723866
05586300,2020-08-15,6000.0,0.28150611081010557,0.016799695976818043,3.627161819538445,0.0597838665434253,-1.2010484089078157,0.042803131319829255
05586300,2020-08-16,5210.0,0.2778146560275311,0.025607224203763594,3.412031241703385,0.0680755810640801,-1.2430990863126647,0.040783585421389455
05586300,2020-08-17,4940.0,0.22165007514552756,0.02666116495080911,3.352875214872904,0.0695753956423266,-1.2354525076478255,0.043216666900592074
05586300,2020-08-18,5100.0,0.22994162715225452,0.02658079679000429,3.386635611403868,0.05668462298855502,-1.2065345003957455,0.04113474147826836
05586300,2020-08-19,5950.0,0.333910054254534,0.017933036182601586,3.5102765173214263,0.054368454294851626,-1.2123226791684483,0.04449402834336507
05586300,2020-08-20,6630.0,0.33750774091357527,0.01589080073077801,3.496525496451737,0.0693403683271771,-1.2254476413683073,0.042235067895530415
05586300,2020-08-21,5750.0,0.30415640699625524,0.0183482201248872,3.327614404904304,0.054946231931821195,-1.2878092467927238,0.044304196736739083
05586300,2020-08-22,5390.0,0.28160513062793496,0.01574090787146909,3.3413686937853457,0.06586532341496679,-1.2418124237180583,0.048631718450623335
05586300,2020-08-23,5430.0,0.27624855804234477,0.01714153583729332,3.164760461239766,0.06186945998420252,-1.3057337566267102,0.04756980034725564
05586300,2020-08-24,5430.0,0.17395330712343995,3.8834451398624224e-30,3.178053830347872,5.43446277606755e-27,-1.2729656758128842,9.663546088957395e-30
05586300,2020-08-25,4490.0,0.3407333189594568,0.024019851845316405,2.856643758223222,0.06899755577251894,-1.4110300700009932,0.05443911318919164
05586300,2020-08-26,4680.0,0.3946939831245529,0.027082004516717637,2.810782011180868,0.07137791448408913,-1.4387347833186395,0.06093844220867757
05586300,2020-08-27,4850.0,0.4156141099899691,0.023975825006151173,2.73585555412935,0.09798443252986706,-1.468692462744267,0.06721343018621068
05586300,2020-08-28,4820.0,0.379511883764693,0.02584161729160663,2.790957272315643,0.08473596876326085,-1.440799453829843,0.06061392840861763
05586300,2020-08-29,4770.0,0.31649393154052696,0.02560917416234704,2.9835741683421135,0.07985994866014551,-1.3508347300220969,0.052320411382620544
05586300,2020-08-30,5440.0,0.3568554678881112,0.0242943568355093,3.1345330785368373,0.06881319845766673,-1.3227787966636406,0.0500532014094157
05586300,2020-08-31,5670.0,0.19062035960865112,1.560003254953661e-30,3.196942219240303,0.08181726485042308,-1.2729656758128842,9.663546088957395e-30
05586300,2020-09-01,4840.0,0.2887752054669989,0.030295624484826453,3.0287840994189064,0.09385534487718324,-1.2974061871562752,0.05916090599453279
05586300,2020-09-02,4690.0,0.2885632430824264,0.022730735374427494,3.098886223866633,0.09405292786342387,-1.2770349966268728,0.06223224967365363
05586300,2020-09-03,4990.0,0.29054926617622545,0.027469975546192703,3.38257843581968,0.07684099380282602,-1.183600719083969,0.0542353821929119
05586300,2020-09-04,4750.0,0.2746352110041689,0.02683972302936474,3.4247984044035022,0.07416682760940806,-1.1857966382709713,0.05332369564419951
05586300,2020-09-05,4670.0,0.27567584124686045,0.025673430588530013,3.4418145518193133,0.06930319324256666,-1.1821324740236911,0.050914159241187584
05586300,2020-09-06,5080.0,0.35734848653899354,0.0273195387905421,3.3134304115893176,0.07925912045958065,-1.2373052750791245,0.06724269335405463
05586300,2020-09-07,5350.0,0.2584793233247501,0.018136826553993048,3.398936690121573,0.07348000775717081,-1.2165254162399621,0.05749519684333046
05586300,2020-09-08,5910.0,0.22936638729044445,0.014887742648158474,3.5685934930465173,0.07148529675818614,-1.1404670344884174,0.045611719319840704
05586300,2020-09-09,8450.0,0.3270827676478173,0.015118396502074007,4.1965293950106055,0.057149204693649674,-0.9959252599153225,0.043764019936928814
05586300,2020-09-10,9820.0,0.37051270606330566,0.013738821034772229,4.541689669670191,0.06720942862781618,-0.8614726298756473,0.05146528412133269
05586300,2020-09-11,9580.0,0.3331108678899564,0.018617712034655495,4.280160868190021,0.07487195037238817,-0.9547291974341163,0.04660902434493431
05586300,2020-09-12,10900.0,0.37409363386887595,0.016499605641787825,4.538476221405048,0.0762817544838499,-0.8796354697633306,0.05175826777554066
05586300,2020-09-13,13400.0,0.3730339369537788,0.015239411452041687,4.885220377473543,0.0687984730941428,-0.7716018108026453,0.04364942379128271
05586300,2020-09-14,14600.0,0.3999655273352473,0.014553386977980557,5.199130990797549,0.08469145108902326,-0.6571936475351053,0.05598044155598487
05586300,2020-09-15,13400.0,0.42277937187372133,0.017154378046182618,5.158527054732246,0.08153196544161054,-0.6886800506053569,0.04379330464507779
05586300,2020-09-16,11600.0,0.42571863461346565,0.016707405758301146,4.888561595498618,0.08478410731928766,-0.7721284384375555,0.04677542015717709
05586300,2020-09-17,10100.0,0.4111198343421503,0.017107974562860083,4.699440914777897,0.076786551594989,-0.8116228277341995,0.045490112144251665
05586300,2020-09-18,9550.0,0.4927761320416426,0.01482771254320482,4.734054219523654,0.07624849180535742,-0.7978649536348172,0.052201003122967514
05586300,2020-09-19,7730.0,0.4752768925788224,0.018241995601758168,4.490859361426036,0.0786668659409507,-0.8733718156124582,0.051185315193833104
05586300,2020-09-20,6450.0,0.4582522543591226,0.018722716027856315,4.095715782220019,0.09271584679600271,-0.9827271589854799,0.04992075519549488
05586300,2020-09-21,6120.0,0.4941764164157522,0.01809780497053342,3.9009649184343327,0.08583156305840783,-1.0608586515176284,0.048194891431025975
05586300,2020-09-22,6060.0,0.26844293620766374,0.025448910857765548,4.009601129178654,0.0859347397181905,-0.989763293025449,0.05085710831623243
05586300,2020-09-23,5370.0,0.24878850739174713,0.027671456396202335,3.9935158712080865,0.06856725948502414,-1.0005379586040868,0.052983494236463244
05586300,2020-09-24,5340.0,0.24029103920705594,0.029313157529468743,4.133976884709921,0.08585988545193275,-0.9439486240489491,0.04944349299568648
05586300,2020-09-25,4900.0,0.21343117542184278,0.026261924406183537,4.18663644894668,0.0831070181111572,-0.9161482275886705,0.0467025481583129
05586300,2020-09-26,5170.0,0.23929878509028665,0.027605753807815377,4.628214837906901,0.08554000617591363,-0.7812154576903781,0.04758737411502376
05586300,2020-09-27,4560.0,0.19473171516151272,0.027297396567003977,4.630630533244472,0.09012361648286021,-0.7693925996602956,0.05499432159467489
05586300,2020-09-28,3740.0,0.1100924068389742,0.028157941090072077,3.749745297639141,0.08323714135195959,-1.0457516775427491,0.04538146305918682
05586300,2020-09-29,4300.0,0.14679821308416577,0.026676048767650378,3.6468935121543353,0.0879132727645461,-1.0994180680398475,0.049492876576672624
05586300,2020-09-30,4640.0,0.21269620193417474,0.0297918975999444,2.219596518108442,0.09419405671258738,-1.6318262023025338,0.0616410619620393
05595000,2015-10-01,1110.0,-1.843512084125403,0.20049779231442372,4.097375572732442,0.2770002471252165,-1.410593360311664,0.1281596167162063
05595000,2015-10-02,712.0,-1.5801425854035083,0.22322654048758866,3.9923382673314896,0.2766365674246968,-1.3183379373014061,0.13476306893928297
05595000,2015-10-03,587.0,-0.7906275054307101,0.1796988004912837,3.734764742231353,0.2979867401021486,-1.3628377565517114,0.13286429046951206
05595000,2015-10-04,349.0,-0.21349071267283537,0.09404490710924815,3.976388709256158,0.34224513646978966,-1.2549438317701402,0.1462235479768285
05595000,2015-10-05,354.0,-0.331328728686905,0.09963618437505968,3.8617541373436386,0.3775660318870088,-1.3018506168308803,0.1393513568971982
05595000,2015-10-06,278.0,-0.47507376506376764,0.11247823213823999,3.674427690592445,0.37801008628103616,-1.3613608399387234,0.14573087209404953
05595000,2015-10-07,257.0,-0.6876903435927045,0.17377423718783858,3.3638296720927623,0.3859184826707083,-1.4409261345653408,0.15716339884714248
05595000,2015-10-08,234.0,-1.4431600503368245,0.2532157337688438,3.583777753666684,0.2608364834695577,-1.3307510634132538,0.14149113995628143
05595000,2015-10-09,225.0,-1.8374498180086556,0.2495454034188372,3.670311449125672,0.30345655316420633,-1.3812345839531615,0.15244063996079318
05595000,2015-10-10,219.0,-1.590245821176236,0.24742930887580333,3.8436007187288483,0.2874630214791214,-1.38269024960157,0.12497531087667074
05595000,2015-10-11,214.0,-2.0450256006802436,0.2368201759244815,3.9939608010784076,0.291457990063196,-1.2847870949225308,0.12174350117648945
05595000,2015-10-12,207.0,-1.9702705140669519,0.24546038999813716,3.765640398422109,0.24781576732301439,-1.3768583405017665,0.1291374008019756
05595000,2015-10-13,202.0,-2.0664630416259024,0.23834652390899355,3.9358074991001453,0.264896294473934,-1.3969210096492573,0.12767766967400623
05595000,2015-10-14,188.0,-2.124359806466718,0.21755889889414307,3.823699423307923,0.28045290526543015,-1.464694011737938,0.12740045544654185
05595000,2015-10-15,182.0,-2.0761114008137014,0.22299960184226603,3.9667748923056054,0.28969682758171095,-1.4212719021784528,0.13737936496436914
05595000,2015-10-16,169.0,-1.9427517134618801,0.20144855068953973,3.7697551032582286,0.2674556276100137,-1.5143593699678388,0.12119436885882018
